name,time,group,group_desc,level,zone_area
lighting,1620306948824161712,48,Dining_Table_Downlights,0,Middle_Floor
lighting,1620307008380961260,16,Main_Bedroom_Downlights,255,Upper_Floor
lighting,1620307012185669229,16,Main_Bedroom_Downlights,0,Upper_Floor
lighting,1620307243366812092,37,Powder_Room_Fan,0,Middle_Floor
lighting,1620307243392672382,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620307256102464502,11,Upper_Hallway_Floor_Lights,0,Upper_Floor
lighting,1620307291061518202,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620308083697152236,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620309016184036842,8,Bathroom_Fan,0,Upper_Floor
lighting,1620309016360268459,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620311715276783805,70,Guest_Bathroom_Downlight,255,Lower_Floor
lighting,1620311814486619627,70,Guest_Bathroom_Downlight,0,Lower_Floor
lighting,1620316801315219446,88,Plant_Room_Subfloor_Fan,255,Pool_Area
lighting,1620324001493506729,10,Bathroom_Towel_Rail,255,Upper_Floor
lighting,1620326975731732830,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620326975799260874,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620327606302630670,88,Plant_Room_Subfloor_Fan,0,Pool_Area
lighting,1620327942265273480,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620328080230341186,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620328140983775181,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620328501512380391,30,MF_Subfloor_Fan,255,Middle_Floor
lighting,1620329401856184911,9,Ensuite_Towel_Rail,255,Upper_Floor
lighting,1620329555434828582,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620329773114805277,3,Ensuite_Fan,255,Upper_Floor
lighting,1620330823234665701,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620330823986513575,17,Kate_Bedroom_Light,45,Upper_Floor
lighting,1620331150905261139,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620331202130133303,9,Ensuite_Towel_Rail,0,Upper_Floor
lighting,1620331204939468837,10,Bathroom_Towel_Rail,0,Upper_Floor
lighting,1620331668643490692,3,Ensuite_Fan,0,Upper_Floor
lighting,1620331825891282812,15,Walk_In_Robe_Light,255,Upper_Floor
lighting,1620331918733096134,15,Walk_In_Robe_Light,0,Upper_Floor
lighting,1620331919442201004,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620331990225415574,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620331994193956165,45,Kitchen_Downlights,255,Middle_Floor
lighting,1620332012498513291,61,Lower_Stair_Lights,255,Lower_Floor
lighting,1620332031859778313,64,Laundry_Bench_Strip_Light,255,Lower_Floor
lighting,1620332035647937598,64,Laundry_Bench_Strip_Light,0,Lower_Floor
lighting,1620332036065514970,57,Laundry_Downlights,255,Lower_Floor
lighting,1620332053155859990,57,Laundry_Downlights,0,Lower_Floor
lighting,1620332068499885768,61,Lower_Stair_Lights,0,Lower_Floor
lighting,1620332102613827884,30,MF_Subfloor_Fan,0,Middle_Floor
lighting,1620332148979969566,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620332153747976487,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620332303377046288,45,Kitchen_Downlights,0,Middle_Floor
lighting,1620332318488906064,54,Front_Door_Light,255,Front_Garden
lighting,1620332319009388770,89,Garage_External_Lights,255,Front_Garden
lighting,1620332347524488769,38,East_Spotlights,255,Front_Garden
lighting,1620332387057187990,90,Garage_Light,255,Garage
lighting,1620332913978771740,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620332994887553569,90,Garage_Light,0,Garage
lighting,1620333181690319054,40,Upper_Stair_Lights,0,Upper_Floor
lighting,1620333182199779252,38,East_Spotlights,0,Front_Garden
lighting,1620333182727729980,54,Front_Door_Light,0,Front_Garden
lighting,1620333183256813985,89,Garage_External_Lights,0,Front_Garden
lighting,1620333223944881151,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620333224072808289,3,Ensuite_Fan,255,Upper_Floor
lighting,1620334899340827894,3,Ensuite_Fan,0,Upper_Floor
lighting,1620335050376027433,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620335630850155529,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620335638722197864,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620336046862928105,70,Guest_Bathroom_Downlight,255,Lower_Floor
lighting,1620336048080142061,58,Guest_Bathroom_Fan,255,Lower_Floor
lighting,1620337063893611676,70,Guest_Bathroom_Downlight,0,Lower_Floor
lighting,1620337071106901160,68,Guest_Bedroom_Light,255,Lower_Floor
lighting,1620337272802553162,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620337299652070056,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620337309224236966,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620337685921810412,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620337949709806715,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620337984909882874,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620338052862188096,70,Guest_Bathroom_Downlight,255,Lower_Floor
lighting,1620338053117987359,58,Guest_Bathroom_Fan,0,Lower_Floor
lighting,1620338198682863005,70,Guest_Bathroom_Downlight,0,Lower_Floor
lighting,1620338199260482920,70,Guest_Bathroom_Downlight,255,Lower_Floor
lighting,1620338534666075221,68,Guest_Bedroom_Light,0,Lower_Floor
lighting,1620338545017980571,70,Guest_Bathroom_Downlight,0,Lower_Floor
lighting,1620342002098898033,9,Ensuite_Towel_Rail,255,Upper_Floor
lighting,1620349205253898557,9,Ensuite_Towel_Rail,0,Upper_Floor
lighting,1620357805306137815,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620366343658070270,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620366460732606328,90,Garage_Light,255,Garage
lighting,1620367195429171005,90,Garage_Light,0,Garage
lighting,1620368047660659126,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620368775160138933,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620369160816646876,3,Ensuite_Fan,255,Upper_Floor
lighting,1620369161182639858,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620369881744407577,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620369881900528191,3,Ensuite_Fan,0,Upper_Floor
lighting,1620369896126267306,19,Study_Downlights,255,Upper_Floor
lighting,1620370515529021496,8,Bathroom_Fan,255,Upper_Floor
lighting,1620370517381508134,8,Bathroom_Fan,0,Upper_Floor
lighting,1620370517510060645,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620370774388165766,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620370774978706128,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620370775302484580,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620370775910061845,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620370776404223117,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620370865798203386,48,Dining_Table_Downlights,255,Middle_Floor
lighting,1620370868613944380,46,Kitchen_Pendant_Lights,255,Middle_Floor
lighting,1620370868619066687,45,Kitchen_Downlights,255,Middle_Floor
lighting,1620371343116257701,1,Balcony_Lights,255,Upper_Floor
lighting,1620371343292612436,53,East_Up_Lights,255,Front_Garden
lighting,1620371343806142550,29,Deck_Lights,255,Middle_Floor
lighting,1620371344337056273,33,Kitchen_Strip_Light,255,Middle_Floor
lighting,1620371344877748002,34,Island_Bench_Strip_Light,255,Middle_Floor
lighting,1620371345388515596,92,Garden_Lights_1,255,Front_Garden
lighting,1620371345918386860,93,Garden_Lights_2,255,Front_Garden
lighting,1620371346451599129,95,Christmas_Lights,255,Front_Garden
lighting,1620371346976249383,13,Balcony_Uplights,255,Upper_Floor
lighting,1620371348192454251,38,East_Spotlights,255,Front_Garden
lighting,1620371348684914806,54,Front_Door_Light,255,Front_Garden
lighting,1620371349566111599,89,Garage_External_Lights,255,Front_Garden
lighting,1620371389663973094,38,East_Spotlights,0,Front_Garden
lighting,1620371390062238233,54,Front_Door_Light,0,Front_Garden
lighting,1620371390472824803,89,Garage_External_Lights,0,Front_Garden
lighting,1620371619421727780,40,Upper_Stair_Lights,255,Upper_Floor
lighting,1620371751626034550,72,Rumpus_West_Downlights,255,Lower_Floor
lighting,1620371771850366922,67,Network_Room_Downlight,255,Lower_Floor
lighting,1620371774360005001,67,Network_Room_Downlight,0,Lower_Floor
lighting,1620371993373571542,72,Rumpus_West_Downlights,0,Lower_Floor
lighting,1620372050169130041,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620372056636383551,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620372060937838641,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620372073554658814,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620372586931876036,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620374325929864354,19,Study_Downlights,0,Upper_Floor
lighting,1620374330098597657,11,Upper_Hallway_Floor_Lights,255,Upper_Floor
lighting,1620374331553855346,8,Bathroom_Fan,255,Upper_Floor
lighting,1620374332876474495,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620374700834524874,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620374770542753912,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620376425074292759,8,Bathroom_Fan,0,Upper_Floor
lighting,1620376425282603823,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620376426029819797,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620376428532373790,8,Bathroom_Fan,255,Upper_Floor
lighting,1620376429424156407,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620376429710774610,8,Bathroom_Fan,0,Upper_Floor
lighting,1620377506203464221,38,East_Spotlights,255,Front_Garden
lighting,1620377506704291518,54,Front_Door_Light,255,Front_Garden
lighting,1620377507227125171,89,Garage_External_Lights,255,Front_Garden
lighting,1620377645717769222,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620377768648446559,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620377773211365498,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620377838579891171,54,Front_Door_Light,0,Front_Garden
lighting,1620377839090165485,89,Garage_External_Lights,0,Front_Garden
lighting,1620377885524487433,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620378210326162644,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620378720330165901,19,Study_Downlights,255,Upper_Floor
lighting,1620378915248252632,14,Ensuite_Downlights,255,Upper_Floor
lighting,1620378918072295762,3,Ensuite_Fan,255,Upper_Floor
lighting,1620379110218170929,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620379247668848892,14,Ensuite_Downlights,0,Upper_Floor
lighting,1620379247796994426,3,Ensuite_Fan,0,Upper_Floor
lighting,1620379263651554325,19,Study_Downlights,0,Upper_Floor
lighting,1620379335013504043,54,Front_Door_Light,255,Front_Garden
lighting,1620379335763879445,89,Garage_External_Lights,255,Front_Garden
lighting,1620379389155925341,90,Garage_Light,255,Garage
lighting,1620379988869680548,90,Garage_Light,0,Garage
lighting,1620380022687434413,54,Front_Door_Light,0,Front_Garden
lighting,1620380023218734835,89,Garage_External_Lights,0,Front_Garden
lighting,1620380139234194295,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620380144768828468,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620380342637937634,54,Front_Door_Light,255,Front_Garden
lighting,1620380343170477350,89,Garage_External_Lights,255,Front_Garden
lighting,1620380695033857648,54,Front_Door_Light,0,Front_Garden
lighting,1620380695565615639,89,Garage_External_Lights,0,Front_Garden
lighting,1620380832550757959,54,Front_Door_Light,255,Front_Garden
lighting,1620380836011885156,89,Garage_External_Lights,255,Front_Garden
lighting,1620381602884690797,9,Ensuite_Towel_Rail,255,Upper_Floor
lighting,1620381603359398027,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620381937917837728,90,Garage_Light,255,Garage
lighting,1620381939486442370,72,Rumpus_West_Downlights,255,Lower_Floor
lighting,1620381971725094567,67,Network_Room_Downlight,255,Lower_Floor
lighting,1620381982203790459,90,Garage_Light,0,Garage
lighting,1620381983337128570,90,Garage_Light,255,Garage
lighting,1620381983963847445,67,Network_Room_Downlight,0,Lower_Floor
lighting,1620382092107323734,38,East_Spotlights,0,Front_Garden
lighting,1620382092512801094,54,Front_Door_Light,0,Front_Garden
lighting,1620382092703431249,89,Garage_External_Lights,0,Front_Garden
lighting,1620382123741127771,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620382125949449329,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620382129902979524,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620382131838308187,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620382133693848162,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620382169966474425,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620382355978753735,66,Wine_Cellar_Downlights,255,Lower_Floor
lighting,1620382365514090346,66,Wine_Cellar_Downlights,0,Lower_Floor
lighting,1620382377232178388,72,Rumpus_West_Downlights,0,Lower_Floor
lighting,1620382377322095292,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620382397293748881,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620382583193390628,90,Garage_Light,0,Garage
lighting,1620384997859824493,32,Left_Pantry_Light,255,Middle_Floor
lighting,1620385045914367251,32,Left_Pantry_Light,0,Middle_Floor
lighting,1620385104354125272,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620385117812005927,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620385479630485534,37,Powder_Room_Fan,255,Middle_Floor
lighting,1620385479742165848,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620385487853327929,25,Kate_Bedroom_Fan,85,Upper_Floor
lighting,1620385489598148610,17,Kate_Bedroom_Light,255,Upper_Floor
lighting,1620385490748273345,25,Kate_Bedroom_Fan,170,Upper_Floor
lighting,1620385491097569341,25,Kate_Bedroom_Fan,255,Upper_Floor
lighting,1620385491218168795,25,Kate_Bedroom_Fan,0,Upper_Floor
lighting,1620385549857795959,37,Powder_Room_Fan,0,Middle_Floor
lighting,1620385550110020347,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620385878569644733,52,Powder_Room_Downlight,255,Middle_Floor
lighting,1620386164135939015,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620386164871971397,23,Sam_Bedroom_Light,0,Upper_Floor
lighting,1620386165269826969,23,Sam_Bedroom_Light,255,Upper_Floor
lighting,1620386817328531941,52,Powder_Room_Downlight,0,Middle_Floor
lighting,1620388412819067116,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620388423523269725,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620388806141950506,9,Ensuite_Towel_Rail,0,Upper_Floor
lighting,1620389048333272898,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620389249065061147,17,Kate_Bedroom_Light,0,Upper_Floor
lighting,1620389271899564345,36,Right_Pantry_Light,255,Middle_Floor
lighting,1620389307737734687,36,Right_Pantry_Light,0,Middle_Floor
lighting,1620389651154956013,48,Dining_Table_Downlights,0,Middle_Floor
lighting,1620390097989077829,22,Bathroom_Downlights,0,Upper_Floor
lighting,1620390967930022882,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620390967994175458,22,Bathroom_Downlights,255,Upper_Floor
lighting,1620392403426196585,1,Balcony_Lights,0,Upper_Floor
lighting,1620392403952857865,13,Balcony_Uplights,0,Upper_Floor
lighting,1620392404485354487,53,East_Up_Lights,0,Front_Garden
lighting,1620392404997249678,29,Deck_Lights,0,Middle_Floor
lighting,1620392405520519828,33,Kitchen_Strip_Light,0,Middle_Floor
lighting,1620392406048311017,34,Island_Bench_Strip_Light,0,Middle_Floor
lighting,1620392406576942670,92,Garden_Lights_1,0,Front_Garden
lighting,1620392407103101507,93,Garden_Lights_2,0,Front_Garden
